POSX;POSY;POSZ;POSA;V10;V20;V13;V23
8736;0;4000;125;582;456;451;575
8736;0;4000;125;582;456;452;577
8736;0;4000;125;583;456;446;583
8736;0;4000;125;579;457;451;577
9828;0;4000;125;583;457;452;577
9828;0;4000;125;580;457;450;577
9828;0;4000;125;589;454;450;586
9828;0;4000;125;580;459;452;577
9828;0;4000;125;582;456;451;577
9828;0;4000;125;583;457;450;577
9828;0;4000;125;583;455;451;576
9828;0;4000;125;582;458;450;577
9828;0;4000;125;582;458;449;585
9828;0;4000;125;582;454;451;576
9828;0;4000;125;583;465;449;577
9828;0;4000;125;583;457;451;574
9828;0;4000;125;582;456;451;576
9828;0;4000;125;583;458;445;576
9828;0;4000;125;582;456;451;576
9828;0;4000;125;582;456;454;576
9828;0;4000;125;583;457;450;576
9828;0;4000;125;584;457;450;576
9828;0;4000;125;582;454;449;577
9828;0;4000;125;582;455;451;577
9828;0;4000;125;585;457;452;577
9828;0;4000;125;588;455;452;579
9828;0;4000;125;583;457;451;576
9828;0;4000;125;582;457;453;577
9828;0;4000;125;586;457;450;577
9828;0;4000;125;584;457;451;582
9828;0;4000;125;582;456;454;578
9828;0;4000;125;585;457;452;577
9828;0;4000;125;583;459;450;577
9828;0;4000;125;583;457;451;579
9828;0;4000;125;582;458;451;577
9828;0;4000;125;580;461;451;577
9828;0;4000;125;584;456;451;577
9828;0;4000;125;582;458;451;579
9828;0;4000;125;582;457;451;577
9828;0;4000;125;583;457;451;577
9828;0;4000;125;582;455;445;578
9828;0;4000;125;586;455;450;576
9828;0;4000;125;582;458;456;577
9828;0;4000;125;584;457;451;577
9828;0;4000;125;583;457;451;577
9828;0;4000;125;584;458;449;577
9828;0;4000;125;582;448;450;576
9828;0;4000;125;581;457;450;574
9828;0;4000;125;582;457;449;578
9828;0;4000;125;582;456;450;575
9828;0;4000;125;582;457;443;579
9828;0;4000;125;585;455;450;577
9828;0;4000;125;582;463;444;576
9828;0;4000;125;582;456;443;576
10920;0;4000;125;582;458;451;587
10920;0;4000;125;581;457;451;576
