POSX;POSY;POSZ;POSA;V10;V20;V13;V23
0;2100;4000;125;587;456;460;600
0;2100;4000;125;586;456;467;600
0;2100;4000;125;588;458;461;599
0;2100;4000;125;586;456;462;599
0;2100;4000;125;592;457;461;593
0;2100;4000;125;587;456;464;599
0;2100;4000;125;588;446;460;599
0;2100;4000;125;588;456;461;599
0;2100;4000;125;589;455;461;603
0;2100;4000;125;586;456;464;599
0;2100;4000;125;587;457;462;603
0;2100;4000;125;591;460;459;591
0;2100;4000;125;590;461;460;599
0;2100;4000;125;590;456;462;601
0;2100;4000;125;581;457;452;599
0;2100;4000;125;587;455;462;599
0;2100;4000;125;587;456;461;605
0;2100;4000;125;587;456;453;599
0;2100;4000;125;584;456;458;600
0;2100;4000;125;586;463;462;599
1700;2100;4000;125;591;461;456;593
1700;2100;4000;125;589;461;457;591
1700;2100;4000;125;591;463;456;593
1700;2100;4000;125;592;462;458;593
1700;2100;4000;125;589;455;461;592
1700;2100;4000;125;592;460;458;592
1700;2100;4000;125;592;462;462;595
1700;2100;4000;125;585;454;459;592
1700;2100;4000;125;591;462;459;592
1700;2100;4000;125;591;462;458;592
1700;2100;4000;125;592;458;458;596
1700;2100;4000;125;592;463;457;592
1700;2100;4000;125;592;462;458;592
1700;2100;4000;125;591;461;460;593
1700;2100;4000;125;592;462;458;594
1700;2100;4000;125;591;462;460;591
1700;2100;4000;125;594;462;457;592
1700;2100;4000;125;592;463;460;593
1700;2100;4000;125;592;462;458;600
1700;2100;4000;125;592;463;458;592
3400;2100;4000;125;593;462;459;590
3400;2100;4000;125;592;463;458;591
3400;2100;4000;125;592;464;457;593
3400;2100;4000;125;587;463;457;591
3400;2100;4000;125;592;466;459;590
3400;2100;4000;125;592;464;459;590
3400;2100;4000;125;593;464;456;592
3400;2100;4000;125;592;463;457;589
3400;2100;4000;125;593;463;455;591
3400;2100;4000;125;592;463;457;591
3400;2100;4000;125;593;462;457;591
3400;2100;4000;125;590;463;456;591
3400;2100;4000;125;592;463;457;590
3400;2100;4000;125;593;464;458;590
3400;2100;4000;125;592;464;456;590
3400;2100;4000;125;593;462;454;590
3400;2100;4000;125;593;464;455;595
3400;2100;4000;125;592;463;457;587
3400;2100;4000;125;592;463;457;590
3400;2100;4000;125;593;464;458;592
5100;2100;4000;125;592;464;458;597
5100;2100;4000;125;592;464;457;590
5100;2100;4000;125;600;464;458;583
5100;2100;4000;125;590;464;457;590
5100;2100;4000;125;586;464;449;591
5100;2100;4000;125;593;464;456;591
5100;2100;4000;125;593;464;457;591
5100;2100;4000;125;592;457;458;589
5100;2100;4000;125;594;464;456;599
5100;2100;4000;125;592;464;457;590
5100;2100;4000;125;593;464;457;590
5100;2100;4000;125;592;465;456;587
5100;2100;4000;125;592;463;457;591
5100;2100;4000;125;594;471;457;590
5100;2100;4000;125;592;464;454;590
5100;2100;4000;125;593;464;457;586
5100;2100;4000;125;585;461;457;590
5100;2100;4000;125;593;466;455;594
5100;2100;4000;125;590;461;457;591
5100;2100;4000;125;593;458;458;590
6800;2100;4000;125;591;464;456;591
6800;2100;4000;125;592;464;448;597
6800;2100;4000;125;587;464;457;581
6800;2100;4000;125;584;463;457;595
6800;2100;4000;125;590;469;459;591
6800;2100;4000;125;594;465;457;590
6800;2100;4000;125;592;463;458;592
6800;2100;4000;125;591;464;455;591
6800;2100;4000;125;592;462;456;590
6800;2100;4000;125;592;460;457;591
6800;2100;4000;125;591;465;457;591
6800;2100;4000;125;591;465;464;590
6800;2100;4000;125;592;465;459;591
6800;2100;4000;125;592;465;457;592
6800;2100;4000;125;592;465;457;590
6800;2100;4000;125;589;464;458;589
6800;2100;4000;125;592;464;457;591
6800;2100;4000;125;591;465;456;591
6800;2100;4000;125;594;465;457;590
6800;2100;4000;125;592;464;457;591
8500;2100;4000;125;592;464;455;591
8500;2100;4000;125;593;465;457;589
8500;2100;4000;125;591;465;456;591
8500;2100;4000;125;592;466;457;591
8500;2100;4000;125;594;464;459;590
8500;2100;4000;125;593;461;456;591
8500;2100;4000;125;593;465;457;589
8500;2100;4000;125;593;465;457;585
8500;2100;4000;125;590;464;457;591
8500;2100;4000;125;592;465;458;591
8500;2100;4000;125;587;467;466;588
8500;2100;4000;125;593;464;452;590
8500;2100;4000;125;593;464;455;592
8500;2100;4000;125;593;463;458;590
8500;2100;4000;125;592;466;457;590
8500;2100;4000;125;593;465;456;591
8500;2100;4000;125;594;465;457;590
8500;2100;4000;125;593;465;456;591
8500;2100;4000;125;591;463;456;590
8500;2100;4000;125;593;465;457;591
10200;2100;4000;125;593;465;457;590
10200;2100;4000;125;592;466;455;590
10200;2100;4000;125;593;465;456;591
10200;2100;4000;125;584;464;456;591
10200;2100;4000;125;592;464;456;590
10200;2100;4000;125;592;464;456;595
10200;2100;4000;125;592;465;457;590
10200;2100;4000;125;594;463;451;590
10200;2100;4000;125;593;466;457;590
10200;2100;4000;125;594;465;456;587
10200;2100;4000;125;591;466;457;598
10200;2100;4000;125;593;465;455;581
10200;2100;4000;125;594;465;461;590
10200;2100;4000;125;592;464;461;590
10200;2100;4000;125;593;465;459;590
10200;2100;4000;125;593;465;456;589
10200;2100;4000;125;594;464;456;590
10200;2100;4000;125;593;461;456;592
10200;2100;4000;125;593;464;459;591
10200;2100;4000;125;593;461;457;590
11900;2100;4000;125;595;465;456;590
11900;2100;4000;125;594;465;457;588
11900;2100;4000;125;593;465;457;591
11900;2100;4000;125;594;465;457;591
11900;2100;4000;125;592;465;455;591
11900;2100;4000;125;593;465;457;591
11900;2100;4000;125;591;465;455;589
11900;2100;4000;125;593;465;457;590
11900;2100;4000;125;593;465;456;590
11900;2100;4000;125;592;472;456;590
11900;2100;4000;125;585;466;456;582
11900;2100;4000;125;594;465;456;593
11900;2100;4000;125;594;465;457;590
11900;2100;4000;125;593;466;456;589
