POSX;POSY;POSZ;POSA;V10;V20;V13;V23
7245;0;4000;125;583;460;453;579
7245;0;4000;125;581;459;451;578
7245;0;4000;125;585;460;454;580
7245;0;4000;125;584;455;449;580
7245;0;4000;125;585;455;454;579
7245;0;4000;125;583;459;453;580
7245;0;4000;125;584;463;454;580
7245;0;4000;125;584;459;453;582
7245;0;4000;125;579;460;454;580
7245;0;4000;125;584;459;452;580
7245;0;4000;125;582;456;453;580
7245;0;4000;125;584;459;452;579
7245;0;4000;125;586;460;453;580
7245;0;4000;125;583;459;453;580
7245;0;4000;125;582;460;453;581
7245;0;4000;125;583;461;453;580
7245;0;4000;125;584;460;453;582
7245;0;4000;125;583;462;460;579
7245;0;4000;125;584;459;452;581
7245;0;4000;125;591;460;454;579
7245;0;4000;125;577;460;453;580
7245;0;4000;125;585;461;454;576
7245;0;4000;125;584;460;451;588
7245;0;4000;125;582;460;453;581
7245;0;4000;125;583;459;453;580
7245;0;4000;125;584;465;453;581
7245;0;4000;125;578;460;452;580
7245;0;4000;125;584;460;451;576
7245;0;4000;125;583;460;452;580
7245;0;4000;125;584;459;453;580
7245;0;4000;125;584;462;453;580
7245;0;4000;125;584;458;454;581
8050;0;4000;125;584;458;454;580
8050;0;4000;125;581;459;454;581
8050;0;4000;125;584;460;453;579
8050;0;4000;125;584;462;447;582
8050;0;4000;125;585;459;455;581
8050;0;4000;125;583;459;454;580
8050;0;4000;125;576;459;446;581
8050;0;4000;125;581;459;462;587
8050;0;4000;125;582;456;453;580
8050;0;4000;125;583;452;452;579
8050;0;4000;125;584;463;453;580
8050;0;4000;125;584;460;455;580
8050;0;4000;125;584;460;454;580
8050;0;4000;125;585;459;456;581
8050;0;4000;125;587;463;454;582
8050;0;4000;125;586;459;452;581
8050;0;4000;125;584;460;453;581
8050;0;4000;125;586;459;453;581
8050;0;4000;125;584;457;453;580
8050;0;4000;125;590;461;453;572
8050;0;4000;125;584;460;454;580
8050;0;4000;125;584;466;453;581
8050;0;4000;125;584;457;445;581
8050;0;4000;125;584;459;460;581
8050;0;4000;125;584;460;453;580
8050;0;4000;125;579;459;453;580
8050;0;4000;125;582;462;452;580
8050;0;4000;125;584;461;453;581
8050;0;4000;125;582;460;457;581
8050;0;4000;125;584;460;450;580
8050;0;4000;125;584;459;453;581
8050;0;4000;125;583;459;453;580
8050;0;4000;125;583;459;453;579
8050;0;4000;125;583;459;453;580
8050;0;4000;125;587;466;453;580
8050;0;4000;125;584;459;453;580
8050;0;4000;125;586;460;452;581
8050;0;4000;125;580;461;453;581
8050;0;4000;125;584;458;453;580
8050;0;4000;125;584;467;453;581
8050;0;4000;125;585;461;454;581
8050;0;4000;125;585;460;453;580
8050;0;4000;125;584;461;454;590
8050;0;4000;125;585;461;455;580
8050;0;4000;125;584;462;452;579
8050;0;4000;125;580;461;451;582
8050;0;4000;125;585;460;453;581
8050;0;4000;125;583;460;453;580
8050;0;4000;125;586;461;456;580
8050;0;4000;125;583;460;452;580
8855;0;4000;125;583;461;452;581
8855;0;4000;125;584;457;453;580
8855;0;4000;125;583;460;452;582
8855;0;4000;125;584;462;454;579
8855;0;4000;125;583;460;457;581
8855;0;4000;125;585;460;453;587
8855;0;4000;125;584;459;452;579
8855;0;4000;125;582;453;451;581
8855;0;4000;125;584;460;454;581
8855;0;4000;125;584;460;448;580
8855;0;4000;125;582;460;453;580
8855;0;4000;125;584;458;453;581
8855;0;4000;125;584;459;453;579
8855;0;4000;125;584;461;452;580
8855;0;4000;125;584;459;453;575
8855;0;4000;125;584;460;454;579
8855;0;4000;125;582;462;452;580
8855;0;4000;125;582;460;451;580
8855;0;4000;125;583;459;450;581
8855;0;4000;125;584;455;452;579
8855;0;4000;125;584;458;454;580
8855;0;4000;125;583;460;452;580
8855;0;4000;125;583;459;452;580
8855;0;4000;125;583;459;453;583
8855;0;4000;125;584;460;453;582
8855;0;4000;125;585;461;454;577
8855;0;4000;125;595;462;459;585
8855;0;4000;125;585;460;455;580
8855;0;4000;125;586;460;456;581
8855;0;4000;125;584;468;453;579
8855;0;4000;125;583;460;453;579
8855;0;4000;125;584;460;453;581
8855;0;4000;125;583;459;455;584
8855;0;4000;125;578;461;452;580
8855;0;4000;125;586;460;452;580
8855;0;4000;125;584;461;453;581
8855;0;4000;125;586;457;451;580
8855;0;4000;125;584;460;454;581
8855;0;4000;125;584;459;455;580
8855;0;4000;125;585;459;453;579
8855;0;4000;125;584;459;454;579
8855;0;4000;125;584;460;453;581
8855;0;4000;125;582;459;453;581
8855;0;4000;125;585;459;453;581
8855;0;4000;125;586;459;448;581
8855;0;4000;125;584;461;453;579
8855;0;4000;125;583;459;446;579
8855;0;4000;125;584;460;453;582
8855;0;4000;125;585;460;453;580
8855;0;4000;125;584;460;453;580
9660;0;4000;125;583;458;452;580
9660;0;4000;125;584;461;453;580
9660;0;4000;125;584;460;452;579
9660;0;4000;125;584;456;452;581
9660;0;4000;125;584;459;452;580
9660;0;4000;125;582;460;453;583
9660;0;4000;125;584;459;453;574
9660;0;4000;125;583;461;453;580
9660;0;4000;125;585;460;453;580
9660;0;4000;125;581;460;454;580
9660;0;4000;125;584;460;454;580
9660;0;4000;125;585;459;455;582
9660;0;4000;125;586;459;452;581
9660;0;4000;125;584;460;452;580
9660;0;4000;125;582;461;462;582
9660;0;4000;125;582;462;457;580
9660;0;4000;125;583;460;451;580
9660;0;4000;125;587;458;445;579
9660;0;4000;125;585;460;452;580
9660;0;4000;125;583;459;453;580
9660;0;4000;125;585;461;452;578
9660;0;4000;125;584;454;452;579
9660;0;4000;125;584;458;453;583
9660;0;4000;125;583;456;454;581
9660;0;4000;125;583;463;452;580
9660;0;4000;125;585;460;452;581
9660;0;4000;125;585;460;455;579
9660;0;4000;125;585;460;454;580
9660;0;4000;125;584;459;451;577
9660;0;4000;125;588;460;454;574
9660;0;4000;125;582;459;453;580
9660;0;4000;125;583;459;453;580
9660;0;4000;125;584;459;453;581
9660;0;4000;125;584;459;451;582
9660;0;4000;125;589;459;452;581
9660;0;4000;125;577;460;448;581
9660;0;4000;125;584;462;453;580
9660;0;4000;125;584;459;453;580
9660;0;4000;125;585;460;453;580
9660;0;4000;125;584;460;452;575
9660;0;4000;125;584;459;459;580
9660;0;4000;125;583;458;452;580
9660;0;4000;125;583;452;450;580
9660;0;4000;125;584;460;452;579
9660;0;4000;125;583;459;453;580
9660;0;4000;125;584;460;453;580
9660;0;4000;125;579;459;453;578
9660;0;4000;125;586;460;453;581
9660;0;4000;125;584;461;452;579
9660;0;4000;125;586;460;453;581
10465;0;4000;125;582;460;453;581
10465;0;4000;125;584;462;453;578
10465;0;4000;125;585;463;454;579
10465;0;4000;125;584;461;456;582
10465;0;4000;125;584;458;453;578
10465;0;4000;125;584;460;452;581
10465;0;4000;125;584;460;453;580
10465;0;4000;125;584;459;453;580
10465;0;4000;125;580;460;453;580
10465;0;4000;125;584;452;452;572
